<HEADLINE>	
Suomalainen	
kellopelifirma	
saalisti	
ässän	
Piilaaksosta	loc
:	
"	
Hän	
tuntee	
kaikki	
"	
	
<DATE>	
31.8.2015 12:05	
	
<INGRESS>	
Suomalainen	
Everywear	org
Games	org
varmisti	
kahden	
miljoonan	
dollarin	
rahoituksen	
—	
ja	
hankki	
merkittävän	
pelialan	
vaikuttajan	
hallitukseensa	
.	
	
Mutta	
mitä	
,	
jos	
Apple	pro
Watch	pro
floppaa	
?	
	
<BODY>	
<PARAGRAPH>	
Apple	bpro
Watchille	pro
Runeblade-pelin	bpro
julkaissut	
Everywear	org
Games	org
kertoo	
saaneensa	
yhteensä	
kahden	
miljoonan	
dollarin	
eli	
noin	
1,8	
miljoonan	
euron	
rahoituksen	
sijoittajilta	
.	
	
<PARAGRAPH>	
Ensimmäiset	
puoli	
miljoonaa	
saatiin	
Lifelinelta	org
ja	
Sunstonelta	org
viime	
vuoden	
lopulla	
.	
	
Nyt	
sanfranciscolainen	
True	org
Ventures	org
kasvatti	
pottia	
1,5	
miljoonalla	
dollarilla	
.	
	
Firmasta	
saapuu	
pelialan	
veteraani	per tit
Om	per nam
Malik	per nam
suoraan	
Everywearin	org
hallitukseen	
.	
	
<PARAGRAPH>	
–	
Sillä	
on	
tosi	
suuri	
merkitys	
.	
	
Ei	
näitä	
asioita	
voi	
tyhjiössä	
tehdä	
,	
ja	
Om	per nam
Malik	per nam
on	
yksi	
teknologia-alan	
verkottuneimmista	
ihmisistä	
,	
joka	
kirjaimellisesti	
tuntee	
kaikki	
Yhdysvaltain	loc
länsirannikolla	loc
,	
Everywearin	org
toimitusjohtaja	per tit
Aki	per nam
Järvilehto	per nam
sanoo	
.	
	
<PARAGRAPH>	
Everywear	org
aikoo	
rakentaa	
muutaman	
avainbrändin	
,	
joista	
Runeblade	pro
on	
yksi	
.	
	
Nyt	
saadut	
rahat	
käytetään	
Runebladen	pro
vahvistamiseen	
sekä	
uusien	
pelien	
kehittämiseen	
.	
	
<PARAGRAPH>	
Viime	
vuonna	
perustettu	
Everywear	org
on	
tyytyväinen	
Runebladen	pro
aloitukseen	
Apple	pro
Watchissa	pro
.	
	
Aki	per nam
Järvilehto	per nam
ei	
kerro	
pelaajamäärää	
,	
mutta	
nostaa	
esiin	
yhden	
kiinnostavan	
luvun	
.	
	
Osuus	
niistä	
,	
jotka	
palaavat	
pelin	
ääreen	
ensimmäisen	
päivän	
jälkeen	
,	
on	
56	
prosenttia	
.	
	
Järvilehto	per nam
pitää	
lukemaa	
varsin	
terveenä	
.	
	
<PARAGRAPH>	
–	
Aktiivisimmat	
2	
prosenttia	
pelaajista	
"	
kellottavat	
"	
yli	
sata	
sessiota	
päivässä	
.	
	
<PARAGRAPH>	
Kuten	
Apple	pro
Watchin	pro
varhaiset	
ostajat	
,	
myös	
Runeblade	pro
on	
suunnattu	
enemmän	
teknologiaa	
harrastaville	
.	
	
Seuraavat	
pelit	
suunnataan	
enemmän	
valtavirtaan	
.	
	
<PARAGRAPH>	
Everywear	org
Games	org
ei	
aio	
keskittyä	
pelkästään	
Apple	pro
Watchiin	pro
,	
mutta	
on	
aloittanut	
sillä	
.	
	
Kelloa	
leimaa	
Applelle	org
epätavallinen	
tilanne	
,	
missä	
kukaan	
ei	
ole	
varma	
,	
onko	
se	
hitti	
vai	
ei	
–	
suurelta	
osin	
,	
koska	
Apple	org
ei	
paljasta	
myyntimääriä	
.	
	
Huolestuttaako	
?	
	
<PARAGRAPH>	
No	
ei	
,	
sanoo	
Järvilehto	per nam
ja	
muistuttaa	
,	
miten	
voimakkaasti	
Applen	org
tuotteet	
polarisoivat	
mielipiteitä	
.	
	
<PARAGRAPH>	
–	
Apple	org
on	
kolmessa	
kuukaudessa	
noussut	
maailman	
toiseksi	
suurimmaksi	
älykellojen	
valmistajaksi	
ja	
toimittanut	
kelloja	
enemmän	
kuin	
aikanaan	
ensimmäisiä	
iPhoneja	pro
samassa	
ajassa	
,	
Järvilehto	per nam
korostaa	
.	
