<HEADLINE>	
Instagram	pro
tunnistaa	
etukäteen	
huippumallien	
menestyksen	
	
<DATE>	
09/07/15 08:02 AM	
	
<INGRESS>	
Instagram-suosio	
on	
tärkein	
tekijä	
torstaina	
alkavan	
New	pro
York	pro
Fashion	pro
Weekin	pro
suosituimpien	
uusien	
mallien	
ennustuksessa	
.	
	
<BODY>	
<PARAGRAPH>	
Yhteisömediassa	
on	
jatkuvasti	
valtava	
pöhinä	
erilaisten	
asioiden	
ympärillä	
,	
mutta	
onko	
sillä	
mitään	
merkitystä	
reaalielämässä	
?	
	
Näyttää	
olevan	
,	
sanoo	
Indianan	org
yliopistossa	org
tehty	
tutkimus	
,	
jonka	
vuoden	
2014	
tiedoilla	
ennusti	
oikein	
kuusi	
talvi	
/	
syyskauden	
muotiesitysten	
kahdeksasta	
suosituimmasta	
uudesta	
mallista	
.	
	
<PARAGRAPH>	
Tutkimuksessa	
,	
jossa	
etsittiin	
tapaa	
ennakoida	
ketkä	
uudet	
mallit	
pystyvät	
murtautumaan	
parrasvaloihin	
ja	
catwalkille	
,	
otettiin	
huomioon	
muun	
muassa	
sellaisia	
muuttujia	
kuin	
lavaesiintymisten	
ja	
Instagram-seuraajien	
lukumäärä	
,	
merkintöjen	
kuukausittainen	
määrä	
ja	
niiden	
saamat	
kommentit	
ja	
tykkäykset	
ja	
kuuluminen	
huippumallitoimistojen	
listoille	
.	
	
<PARAGRAPH>	
Mallitoimistojen	
uusien	
nimien	
listoilta	
vain	
24	
prosenttia	
nousi	
viime	
keväänä	
lavalle	
edes	
ensimmäisen	
kerran	
.	
	
<PARAGRAPH>	
Seurantaan	
otettiin	
noin	
400	
naismallia	
,	
joista	
valinta	
myöhemmin	
rajattiin	
15	
“uuteen	
kasvoon”	
.	
	
Viime	
vuonna	
kerättyjen	
tietojen	
perusteella	
ennustettiin	
uusien	
mallien	
menestystä	
,	
jota	
mitattiin	
mallien	
lavaesiintymisten	
määrällä	
maaliskuussa	
.	
	
Tutkimus	
ennusti	
oikein	
80	
prosenttia	
kahdeksan	
kärkeen	
sijoittuneista	
.	
	
<PARAGRAPH>	
Instagramissa	pro
annettujen	
kommenttien	
tiheys	
vaikutti	
mallien	
suosioon	
voimakkaasti	
,	
mutta	
sävy	
ei	
.	
	
Suuri	
tykkäysten	
määrä	
kuitenkin	
saattoi	
heikentää	
mahdollisuuksia	
jopa	
10	
prosentilla	
.	
	
<PARAGRAPH>	
Instagram-suosio	
ja	
kuuluminen	
huipputoimiston	
listoille	
ennustivat	
menestystä	
parhaiten	
.	
	
Niin	
teki	
myös	
mallin	
pituus	
,	
tuuman	
kilpailijoita	
pitemmällä	
mallilla	
oli	
selvästi	
paremmat	
mahdollisuudet	
päästä	
catwalkille	
.	
	
Ja	
–	
yllätys	
,	
yllätys	
–	
myös	
pieni	
lantion	
ympärysmitta	
kasvatti	
menestysmahdollisuuksia	
.	
	
<PARAGRAPH>	
Asiasta	
uutisoivat	
muun	
muassa	
Inferse	pro
ja	
Indianan	pro
yliopiston	pro
uutis	pro
palvelu	pro
.	
	
Yliopiston	
tutkijat	
aikovat	
käyttää	
tutkimuksessa	
kehitettyjä	
menetelmiä	
menestyksen	
ennustamiseen	
myös	
muotimaailman	
ulkopuolella	
.	
