<HEADLINE>	
Intia	loc
antoi	
Vodafonen	org
mätkyille	
puolen	
vuoden	
lisäajan	
	
<DATE>	
3.1.2014 09:51	
	
<INGRESS>	
Intian	loc
verovetoomusistuin	
on	
antanut	
Vodafonen	org
Punen	loc
palveluyksikölle	
puoli	
vuotta	
lisäaikaa	
verolaskun	
maksamiseen	
.	
	
Vodafonen	org
mukaan	
koko	
veromätky	
on	
aiheeton	
.	
	
<BODY>	
<PARAGRAPH>	
Punen	loc
kaupungissa	
toimiva	
Vodafone	org
India	org
Services	org
Private	org
Limited	org
(	
VISPL	org
)	
sai	
joulukuussa	
Intian	
verottajalta	
37	
miljardin	
rupian	
,	
eli	
430	
miljoonan	
euron	
lisälaskun	
.	
	
Verottaja	
perustaa	
vaatimuksensa	
,	
joka	
alun	
perin	
vuonna	
2011	
oli	
miljardi	
euroa	
,	
Vodafonen	org
sisäisiin	
siirtohintoihin	
.	
	
<PARAGRAPH>	
Samalla	
perusteella	
Intian	loc
verottaja	
on	
mätkäissyt	
veroja	
Nokian	org
Chennain	loc
yksikölle	
.	
	
Nokia	org
sanoo	
maksaneensa	
toiminnan	
verot	
jo	
Suomessa	loc
ja	
vetoaa	
Suomen	loc
ja	
Intian	loc
väliseen	
verosopimukseen	
.	
	
<PARAGRAPH>	
Vetoomustribunaali	
asetti	
kuitenkin	
jatkoajan	
ehdoksi	
,	
että	
Vodafone	org
maksaa	
välittömästi	
24	
miljoonaa	
euroa	
ja	
tammikuun	
puoliväliin	
mennessä	
vielä	
12	
miljoonaa	
euroa	
,	
Total	org
Telecom	org
raportoi	
.	
