<HEADLINE>	
Huutokaupan	
kallis	
lasku	
:	
11	
000	
työntekijää	
ja	
mastoa	
myyntiin	
	
<DATE>	
10.2.2015 09:45	
	
<INGRESS>	
Verizon	org
Communications	org
maksaa	
viime	
viikolla	
päättyneen	
taajuushuutokaupan	
laskun	
myymällä	
lankaverkkoja	
ja	
niiden	
liiketoimintaa	
Frontier	org
Communicationsille	org
10,54	
miljardilla	
dollarilla	
.	
	
Kaupassa	
siirtyy	
11	
000	
työntekijää	
.	
	
<BODY>	
<PARAGRAPH>	
Lähes	
45	
miljardin	
kokonaissummaan	
päätyneessä	
huutokapassa	
Verizon	org
osti	
181	
alueellista	
taajuuslisenssiä	
ja	
maksoi	
niistä	
10,4	
miljardia	
dollaria	
.	
	
Frontierin	org
kauppa	
suunnilleen	
kattaa	
tämän	
summan	
.	
	
<PARAGRAPH>	
Frontier	org
saa	
kaupassa	
11	
000	
työntekijää	
ja	
kiinteät	
verkot	
Kaliforniassa	loc
,	
Floridassa	loc
ja	
Teksasissa	loc
.	
	
Kaupan	
vieminen	
loppuun	
vaatii	
melkoisesti	
työtä	
ja	
aikaakin	
kulunee	
runsas	
vuosi	
.	
	
<PARAGRAPH>	
Frontierin	org
bisnes	
kasvaa	
3,7	
miljoonalla	
puhelinliittymällä	
ja	
2,2	
miljoonalla	
nopealla	
dataliittymällä	
mukaan	
lukien	
yli	
miljoona	
internet-	
ja	
videopalvelusopimusta	
.	
	
<PARAGRAPH>	
Verizon	org
ilmoitti	
myös	
myyvänsä	
ja	
vuokraavansa	
matkapuhelinmastoja	
American	org
Towerille	org
,	
jolle	
siirtyy	
vuokraoikeus	
yli	
11	
000	
mastoon	
ja	
omistusoikeus	
165	
mastoon	
.	
	
Keskimäärin	
vuokra-aika	
on	
28	
vuotta	
.	
	
Verizon	org
kuittaa	
kaupasta	
viisi	
miljardia	
dollaria	
,	
jolla	
summalla	
se	
aikoo	
ostaa	
takasin	
omia	
osakkeitaan	
,	
Total	pro
Telecom	pro
kirjoitti	
.	
