<HEADLINE>	
Kivijalkakaupan	
ankea	
aika	
:	
Konkurssikypsän	
jättiketjun	
pesää	
jaetaan	
jo	
	
<DATE>	
3.2.2015 08:58	
	
<INGRESS>	
94	
vuotta	
toiminut	
amerikkalainen	
elektroniikkaketju	
RadioShack	org
on	
ajautumassa	
konkurssiin	
.	
	
Sen	
osakkeen	
noteeraaminen	
on	
lopetettu	
New	org
Yorkin	org
pörssissä	org
,	
josta	
sitä	
ollaan	
heittämässä	
ulos	
.	
	
Velkojen	
kattamiseksi	
yritys	
hakee	
varoja	
ketjun	
liikepaikkojen	
myynnillä	
.	
	
<BODY>	
<PARAGRAPH>	
Uutistoimisto	
Bloombergin	org
lähteiden	
mukaan	
matkapuhelinoperaattori	
Sprint	org
olisi	
mahdollisesti	
ostamassa	
jopa	
puolet	
RadioShackin	org
runsaasta	
4	
000	
kaupasta	
.	
	
Toisten	
lähteiden	
mukaan	
myös	
verkkokauppajätti	
Amazon	org
oli	
kiinnostunut	
osasta	
kauppoja	
.	
	
Niistä	
tulisi	
hyviä	
tuotteiden	
esittely-	
ja	
jakelupisteitä	
.	
	
<PARAGRAPH>	
Tietolähteiden	
mukaan	
RadioShack	org
olisi	
myymässä	
noin	
puolet	
liikkeistään	
.	
	
Toinen	
puoli	
on	
mitä	
ilmeisimmin	
määrä	
sulkea	
.	
	
<PARAGRAPH>	
RadioShackin	org
katoaminen	
kokonaan	
ei	
kuitenkaan	
ole	
vielä	
varmistunut	
.	
	
Tiettävästi	
ainakin	
Brookstonen	org
takana	
oleva	
sijoitusryhmittymä	
on	
kiinnostunut	
ostamaan	
ketjun	
.	
	
Brookstone	org
on	
elektroniikka-	
ja	
hyvinvointituotteisiin	
erikoistunut	
ketju	
.	
	
<PARAGRAPH>	
On	
myös	
mahdollista	
,	
että	
ketjulle	
ilmaantuu	
jokin	
muu	
kiinnostunut	
ostaja	
.	
	
<PARAGRAPH>	
Bloombergin	org
lähteiden	
mukaan	
Sprint	org
ja	
RadioShack	org
ovat	
neuvotelleet	
myös	
kauppojen	
yhteisbrändäyksestä	
.	
