<HEADLINE>	
Kuka	
tämän	
teki	
?	
	
Kaupasta	
ostetuissa	
puhelimissa	
haittaohjelma	
	
<DATE>	
8.9.2015 20:23	
	
<INGRESS>	
Eri	
kiinalaisvalmistajien	
Android-puhelimia	pro
on	
päässyt	
myyntiin	
saastuneina	
,	
G	org
Data	org
selvitti	
.	
	
<BODY>	
<PARAGRAPH>	
Huawei-	pro
,	
Lenovo-	pro
ja	
Xiaomi	pro
-merkkisissä	pro
puhelimissa	pro
ja	
tableteissa	
on	
ollut	
erilaisia	
haitta-	
ja	
vakoiluohjelmia	
jo	
valmiiksi	
asennettuina	
,	
kun	
laitteet	
tulevat	
kauppoihin	
,	
todetaan	
saksalaisen	
tietoturvayhtiö	
G	org
Datan	org
tutkimuksess	
a	
(	
pdf	
)	
.	
	
Haittaohjelmia	
löytyi	
myös	
Suomessa	loc
tuntemattomammista	
kiinalaispuhelimista	
.	
	
<PARAGRAPH>	
Valmiiksi	
asennettuja	
haittaohjelmia	
löytyi	
Huawei	pro
G510-	pro
,	
Lenovo	pro
S860-	pro
,	
Xiaomi	pro
Mi	pro
3-	pro
,	
Alps	pro
A24-	pro
,	
Alps	pro
809T-	pro
,	
Alps	pro
H9001-	pro
,	
Alps	pro
2206-	pro
,	
Alps	pro
PrimuxZeta-	pro
,	
Alps	pro
N3-	pro
,	
Alps	pro
ZP100-	pro
,	
Alps	pro
709-	pro
,	
Alps	pro
GQ2002-	pro
,	
Alps	pro
N9389-	pro
,	
Andorid	pro
P8-	pro
,	
ConCorde	pro
SmartPhone6500-	pro
,	
DJC	pro
touchtalk-	pro
,	
ITOUCH-	pro
,	
NoName	pro
S806i-	pro
,	
SESONN	pro
N9500-	pro
,	
SESONN	pro
P8-	pro
ja	
Xido	pro
X1111	pro
-puhelimista	pro
.	
	
<PARAGRAPH>	
Näistä	
ainakin	
Huawei	pro
Ascend	pro
G510	pro
-mallia	pro
on	
myyty	
Suomessa	loc
.	
	
G	org
Datan	org
tutkijat	
ovat	
kuitenkin	
varmoja	
,	
että	
laitteiden	
valmistajat	
eivät	
suurimmassa	
osassa	
tapauksista	
ole	
haittaohjelmien	
asentajia	
.	
	
Tutkijat	
eivät	
kuitenkaan	
pystyneet	
jäljittämään	
jonnekin	
valmistajan	
ja	
myyjän	
välille	
sijoittuvaa	
haittaohjelmien	
levittäjää	
.	
	
<PARAGRAPH>	
Haittaohjelmat	
on	
yleensä	
piilotettu	
näyttämään	
tavallisilta	
luvallisilta	
sovelluksilta	
,	
joissa	
on	
kuitenkin	
käyttäjältä	
kätkettyjä	
toimintoja	
.	
	
Esimerkkinä	
G	org
Data	org
mainitsee	
muokatun	
Facebook-sovelluksen	
,	
joka	
antaa	
haittaohjelman	
laatijalle	
pääsyn	
kaikkiin	
puhelimen	
tietoihin	
.	
	
<PARAGRAPH>	
G	
Data	org
julkaisee	org
raporttinsa	
kaksi	
kertaa	
vuodessa	
.	
	
Uuden	
tutkimuksen	
mukaan	
Android-haittaohjelmien	
määrä	
on	
huimassa	
kasvussa	
.	
	
G	org
Datan	org
mukaan	
löydettyjen	
Android-haittaohjelmien	
määrä	
kasvoi	
tämän	
vuoden	
huhti–kesäkuussa	
27	
prosenttia	
tammi–maaliskuuhun	
verrattuna	
.	
