<HEADLINE>	
Iskitkö	
kätesi	
pettäjäsivuston	
tietoihin	
?	
	
Saatoit	
rikkoa	
kolmea	
lakia	
	
<DATE>	
26.8.2015 06:11	
	
<INGRESS>	
Lakitoimisto	
Turre	org
Legalin	org
mukaan	
Ashley	pro
Madisonin	pro
tietokannan	
kanssa	
puuhastellessa	
saattaa	
syyllistyä	
useampaankin	
rikokseen	
.	
	
<BODY>	
<PARAGRAPH>	
Pettäjäpalvelu	
Ashley	pro
Madisonin	pro
jättimäiset	
varastetut	
tietokannat	
jaettiin	
viime	
viikolla	
verkkoon	
.	
	
Miljoonien	
käyttäjien	
yksityistietoja	
sisältävät	
listat	
ja	
niiden	
karsitut	
Suomi-versiot	
levisivät	
vauhdikkaasti	
ja	
monet	
tutkivat	
,	
löytyykö	
niiltä	
tuttavien	
nimiä	
.	
	
<PARAGRAPH>	
Ashley	pro
Madisonin	pro
tietokanta	
on	
henkilötietolain	
mukainen	
henkilörekisteri	
ja	
sen	
sisältö	
on	
henkilötietolain	
mukaista	
arkaluonteista	
tietoa	
.	
	
Sen	
parissa	
varomattomasti	
toimien	
saattaa	
syyllistyä	
rikoksiin	
.	
	
<PARAGRAPH>	
Lakitoimisto	
Turre	org
Legalin	org
mukaan	
rekisterin	
kanssa	
toimiessa	
kyseeseen	
tulee	
mahdollisesti	
kolme	
rikosta	
:	
henkilörekisteririkos	
(	
rikoslain	
38.	
luvun	
9.	
pykälä	
)	
,	
yksityiselämää	
loukkaava	
tiedon	
levittäminen	
(	
rikoslain	
24.	
luvun	
8.	
pykälä	
)	
,	
sekä	
tekijänoikeusrikos	
(	
rikoslain	
49.	
luvun	
1.	
pykälä	
)	
.	
	
<PARAGRAPH>	
#	
#	
#	
Luitko	
listaa	
?	
	
Toivottavasti	
vain	
omaan	
käyttöön	
	
<PARAGRAPH>	
Turre	org
Legal	org
arvioi	
,	
että	
jos	
listaa	
lukee	
netissä	
,	
todennäköisesti	
ei	
syyllisty	
mihinkään	
.	
	
Samoin	
on	
asia	
,	
jos	
paketin	
lataa	
koneelleen	
ja	
lukee	
sitä	
.	
	
Näiden	
on	
kuitenkin	
tapahduttava	
yksinomaan	
yksityisessä	
tarkoituksessa	
.	
	
Toisin	
sanoen	
omat	
tiedot	
voi	
käydä	
tarkastamassa	
.	
	
<PARAGRAPH>	
—	
Henkilötietolaki	
ei	
koske	
yksityistä	
käyttöä	
.	
	
On	
siis	
täysin	
laillista	
käydä	
tarkistamassa	
,	
löytyykö	
oma	
nimi	
tai	
sähköpostiosoite	
palvelusta	
.	
	
On	
myös	
laillista	
tarkistaa	
,	
löytyvätkö	
puolison	
tiedot	
palvelusta	
,	
Turre	org
Legalin	org
lakimies	tit
Jussi	per
Kari	per
kertoo	
Digitodaylle	pro
.	
	
<PARAGRAPH>	
Lakitoimiston	
arvion	
mukaan	
poliisi	
tuskin	
alkaa	
tutkia	
yksittäisiä	
listan	
ladanneita	
suomalaisia	
.	
	
Jos	
poliisi	
takavarikoi	
tietokoneen	
jonkin	
muun	
tutkinnan	
yhteydessä	
,	
voi	
listan	
lataamisesta	
seurata	
kysymyksiä	
.	
	
<PARAGRAPH>	
Yritysten	
ei	
kannata	
kajota	
listoilta	
löytyviin	
sähköpostiosoitteisiin	
.	
	
<PARAGRAPH>	
—	
Yritykset	
,	
jotka	
käyttävät	
suomalaisia	
.	
	
fi-sähköposteja	
markkinointiin	
,	
syyllistyvät	
helposti	
henkilörekisteririkokseen	
.	
	
Listaa	
ei	
siis	
kannata	
käyttää	
anteeksipyyntökukkalähetysten	
markkinointiin	
.	
	
Henkilörekisteririkoksesta	
voi	
seurata	
maksimissaan	
vuoden	
vankilareissu	
,	
lakimies	
ja	
Turre	org
Legalin	org
osakas	tit
Herkko	per
Hietanen	per
varoittaa	
yrityksiä	
.	
	
<PARAGRAPH>	
#	
#	
#	
Levititkö	
listaa	
?	
	
Se	
on	
todennäköisesti	
tekijänoikeuden	
suojaama	
	
<PARAGRAPH>	
Listaan	
johtavan	
hyperlinkin	
tarjoaminen	
on	
Turre	org
Legalin	org
mukaan	
todennäköisesti	
laillista	
.	
	
<PARAGRAPH>	
Lakitoimisto	
kuitenkin	
katsoo	
,	
että	
oikeus	
voi	
tulkita	
.	
	
torrent-tiedoston	
levittämisen	
loukkaavaksi	
,	
vaikka	
henkilö	
ei	
itse	
jakaisi	
tiedostoa	
vertaisverkossa	
.	
	
<PARAGRAPH>	
Yksityiselämää	
loukkaavasta	
tiedon	
levittämisestä	
oikeus	
voi	
tuomita	
sakkorangaistukseen	
.	
	
<PARAGRAPH>	
Erityisesti	
tietovuotopakettia	
vertaisverkossa	
levittäessä	
tulee	
myös	
muistaa	
,	
että	
nimilistaa	
voidaan	
todennäköisesti	
pitää	
tietokantana	
.	
	
Tietokanta	
nauttii	
tekijänoikeuden	
kaltaista	
lähioikeussuojaa	
,	
ja	
oikeus	
voi	
katsoa	
sen	
levittämisen	
tekijänoikeusrikokseksi	
.	
	
<PARAGRAPH>	
Tekijänoikeusrikoksesta	
rangaistus	
on	
sakkoa	
tai	
enintään	
kaksi	
vuotta	
vankeutta	
.	
	
<PARAGRAPH>	
Syyte	
tekijänoikeusrikoksesta	
kuitenkin	
edellyttää	
,	
että	
Ashley	pro
Madisonin	pro
omistava	
Avid	org
Life	org
Media	org
vaatisi	
levittäjille	
rangaistusta	
Suomessa	loc
,	
sillä	
"	
erittäin	
tärkeä	
yleinen	
etu	
"	
tuskin	
vaatii	
syytteen	
nostamista	
.	
