<HEADLINE>	
Konnat	
jaksavat	
yllättää	
:	
Pankkitilejä	
tyhjentävässä	
haitakkeeseessa	
onvirustutka	
	
<DATE>	
2.9.2015 11:12	
	
<INGRESS>	
Vasta	
löydetty	
Shifu-troijalainen	pro
sisältää	
oman	
virustorjunnan	
,	
joka	
ottaa	
kilpailijat	
pois	
pelistä	
.	
	
<BODY>	
<PARAGRAPH>	
Japanilaisia	
ja	
eurooppalaisia	
pankkeja	
vaivaa	
uusi	
ovela	
haittaohjelma	
,	
jolle	
IBM:n	org
tietoturvatutkijat	
ovat	
antaneet	
nimen	
Shifu	
japaninkielisen	
varasta	
tarkoittavan	
sanan	
mukaan	
.	
	
Haittaohjelman	
juuret	
saattavat	
olla	
Venäjällä	loc
.	
	
<PARAGRAPH>	
Shifu	pro
on	
ilmeisesti	
ollut	
toiminnassa	
viime	
huhtikuusta	
alkaen	
.	
	
Tällä	
hetkellä	
sen	
on	
havaittu	
hyökkäävän	
aktiivisesti	
14	
japanilaiseen	
pankkiin	
,	
mutta	
sitä	
löydetty	
myös	
eri	
puolilta	
Eurooppaa	loc
,	
pääasiassa	
Itävallasta	loc
ja	
Saksasta	loc
.	
	
<PARAGRAPH>	
Tutkijoiden	
mukaan	
Shifu	pro
on	
niin	
sanottu	
troijalainen	
,	
eli	
viattomaksi	
naamioitu	
haittaohjelma	
,	
joka	
pitää	
sisällään	
ikäviä	
toimintoja	
.	
	
Shifussa	pro
on	
paljon	
tuttua	
aiemmin	
levinneistä	
haittaohjelmista	
,	
sillä	
se	
on	
varsinainen	
haittaohjelmien	
"	
Frankensteinin	
hirviö	
"	
:	
Sen	
koodiin	
on	
koottu	
aiempien	
troijalaisten	
pahimpia	
piirteitä	
.	
	
<PARAGRAPH>	
Esimerkiksi	
Zeus-haittaohjelmasta	pro
Shifuun	bpro
on	
kopioitu	
menetelmiä	
,	
joilla	
se	
välttelee	
tietoturvaohjelmia	
.	
	
Keinot	
piiloutua	
Windows-tiedostojärjestelmään	pro
se	
on	
saanut	
Gozi	pro
/	pro
ISFB-troijalaiselta	pro
.	
	
Conficker-troijalaiselta	pro
taas	
on	
peräisin	
keino	
pyyhkiä	
Windows-tietokoneen	pro
Järjestelmän	
palautus	
-toiminnosta	
aiemmin	
tallennetut	
käyttöjärjestelmän	
versiot	
,	
joten	
saastuneeseen	
koneeseen	
ei	
sen	
avulla	
voi	
palauttaa	
aiempaa	
puhdasta	
versiota	
.	
	
<PARAGRAPH>	
Shifun	pro
erikoisin	
piirre	
on	
kuitenkin	
sen	
sisältämä	
oma	
virustorjuntatoiminto	
.	
	
Shifu	pro
etsii	
käyttäjän	
koneelta	
muita	
pankkitroijalaisia	
ja	
pyrkii	
estämään	
niiden	
toiminnan	
useilla	
eri	
keinoilla	
.	
	
Tarkoituksena	
on	
lisätä	
Shifun	pro
tekijöiden	
voitot	
estämällä	
muita	
haittaohjelmia	
pääsemästä	
samoille	
apajille	
.	
	
<PARAGRAPH>	
Lisäksi	
Shifu	pro
pystyy	
hyökkäämään	
monenlaisiin	
kohteisiin	
.	
	
Pankkiyhteyksien	
lisäksi	
Shifu	pro
voi	
viedä	
tietoja	
virtuaalirahaa	
tallentavista	
lompakkosovelluksista	
sekä	
kauppojen	
maksupäätteistä	
.	
