<HEADLINE>	
YK:n	org
selvitysmies	
:	
Valvonta	
Englannissa	loc
pahempaa	
kuin	
Orwellin	pro
1984:ssä	pro
	
<DATE>	
26.8.2015 14:48	
	
<INGRESS>	
Hiljattain	
nimitetty	
YK:n	org
ensimmäinen	
yksityisyysasioihin	
keskittynyt	
erityisraportoija	tit
Joseph	per
Cannataci	per
pitää	
Ison-Britannian	loc
valvontaa	
aivan	
liian	
rajuna	
.	
	
<BODY>	
<PARAGRAPH>	
Jospeh	per
Cannataci	per
kertoi	
The	pro
Guardianille	pro
,	
että	
Englannissa	loc
tilanne	
muodostunut	
hiljalleen	
pahemmaksi	
kuin	
George	per
Orwellin	per
kuuluisassa	
tulevaisuuden	
valvontayhteiskunnasta	
kertovassa	
Vuonna	pro
1984	pro
-teoksessa	pro
.	
	
<PARAGRAPH>	
—	
Ainakin	
Winston	per
(	
romaanin	
päähenkilö	
)	
pystyi	
menemään	
maaseudulle	
puun	
alle	
valvontalaitteita	
karkuun	
.	
	
Tänä	
päivänä	
Englannin	loc
maaseuduilla	
on	
paikkoja	
,	
joissa	
kameroita	
on	
enemmän	
kuin	
mitä	
George	per
Orwell	per
olisi	
osannut	
kuvitellakaan	
.	
	
Joissain	
paikoin	
tilanne	
on	
siis	
jo	
paljon	
kirjaa	
pahempi	
,	
Cannataci	per
huomautti	
.	
	
<PARAGRAPH>	
Erityisraportoija	
kutsuu	
Englannin	loc
massavalvontaa	
huonoksi	
vitsiksi	
kansalaisten	
kustannuksella	
.	
	
<PARAGRAPH>	
Cannatacin	per
tehtäviin	
kuuluu	
tutkia	
valtioiden	
käytäntöjä	
digitaalisen	
valvonnan	
ja	
henkilötietojen	
keräämisen	
suhteen	
.	
	
Tarkoituksena	
on	
tunnistaa	
toimintatapoja	
,	
jotka	
vahingoittavat	
yksityisyydensuojaa	
ilman	
riittävää	
oikeutusta	
.	
	
Hänen	
oikeuksiinsa	
kuuluu	
myös	
kommentoida	
sitä	
,	
miten	
yksityissektorin	
tulisi	
toteuttaa	
ihmisoikeusvastuitaan	
yksityisyyden	
suhteen	
.	
	
<PARAGRAPH>	
Cannataci	per
on	
asettanut	
itselleen	
neljä	
isoa	
tavoitetta	
.	
	
Hän	
tahtoo	
valmistella	
kansainvälisen	
valvontaa	
säätelevän	
lain	
,	
määritellä	
mitä	
yksityisyys	
varsinaisesti	
tarkoittaa	
,	
lisätä	
ihmisten	
tietoisuutta	
näistä	
asioista	
sekä	
ruotia	
suurten	
internet-yhtiöiden	
bisnesmalleja	
.	
	
<PARAGRAPH>	
—	
Maailma	
tarvitsee	
"	
Geneven	loc
internet-sopimuksen	
"	
,	
Cannataci	per
linjasi	
The	pro
Guardianille	pro
.	
	
<PARAGRAPH>	
Erityisraportoija	
otti	
myös	
kantaa	
Edward	per
Snowdenin	per
tietovuotoihin	
sanomalla	
niitä	
erittäin	
tärkeiksi	
,	
koska	
ne	
paljastivat	
sen	
,	
mitä	
monet	
pelkäsivät	
totuudeksi	
.	
	
Snowdenin	per
paljastukset	
näyttivät	
hänen	
mukaansa	
sen	
laajuuden	
millä	
hallitusten	
suorittama	
urkinta	
on	
karannut	
näpeistä	
.	
	
<PARAGRAPH>	
Cannataci	per
on	
oikeustieteiden	tit
professori	tit
Groningenin	org
yliopistolta	org
.	
	
Hän	
ei	
käytä	
Facebookia	pro
tai	
Twitteriä	pro
yksityisyyssyistä	
.	
	
Hän	
on	
myös	
ilmaissut	
harminsa	
siihen	
,	
että	
niin	
monet	
ihmiset	
ovat	
valmiita	
antamaan	
digitaaliset	
oikeutensa	
pois	
jättiyrityksille	
.	
