<HEADLINE>	
Spotify	org
pelästytti	
käyttäjät	
:	
"	
Pyydämme	
anteeksi	
"	
	
<DATE>	
24.8.2015 16:12	
	
<INGRESS>	
Spotify	org
sanoo	
sählänneensä	
viestinnän	
.	
	
Musiikkipalvelu	
selittää	
,	
mistä	
lisääntyvässä	
tietojenkeruussa	
on	
kysymys	
.	
	
<BODY>	
<PARAGRAPH>	
Spotifyn	org
toimitusjohtaja	tit
Daniel	per
Ek	per
pyytää	
yhtiön	
blogissa	
anteeksi	
kohua	
,	
joka	
nousi	
yhtiön	
muutettua	
tietosuojakäytäntöjään	
.	
	
Uusi	
käytäntö	
mahdollistaa	
muun	
muassa	
sovelluksen	
pääsyn	
käyttäjän	
puhelimella	
oleviin	
kuvatiedostoihin	
sekä	
kalenteriin	
.	
	
<PARAGRAPH>	
Muutoksen	
jälkeen	
Spotify	org
vaikeni	
ja	
tyytyi	
vastailemaan	
kysymyksiin	
varsin	
ympäripyöreästi	
vakuutellen	
kuitenkin	
asiakkaidensa	
yksityisyyden	
olevan	
heille	
tärkeää	
.	
	
Yksityisyyskohu	
oli	
valmis	
.	
	
<PARAGRAPH>	
–	
Olemme	
uusimassa	
käyttöehtojamme	
ja	
ne	
ovat	
aiheuttaneet	
paljon	
hämmennystä	
liittyen	
tiedonkeruuseen	
ja	
sen	
käyttöön	
.	
	
Pyydämme	
tätä	
anteeksi	
.	
	
Meidän	
olisi	
pitänyt	
kertoa	
paremmin	
,	
mitä	
nämä	
käytännöt	
tarkoittavat	
ja	
miten	
jakamaasi	
tietoa	
käytetään	
,	
Ek	per
kirjoittaa	
.	
	
<PARAGRAPH>	
Spotifyn	org
mukaan	
käyttäjän	
puhelimesta	
ei	
kerätä	
mitään	
tietoa	
automaattisesti	
,	
vaan	
kaikkeen	
kysytään	
erikseen	
käyttäjän	
lupaa	
.	
	
Jos	
tietojenkeruuseen	
saadaan	
lupa	
,	
sitä	
käytetään	
Spotifyn	pro
räätälöimiseen	
erikseen	
kullekin	
käyttäjälle	
.	
	
Yhtiö	
erittelee	
lisäksi	
,	
mitä	
se	
aikoo	
keräämällään	
tiedolla	
tehdä	
.	
	
<PARAGRAPH>	
Käyttäjän	
kuvatiedostoja	
käytetään	
profiilikuvana	
sekä	
soittolistojen	
muokkaustarkoituksessa	
,	
ja	
kuvat	
saa	
valita	
itse	
,	
Spotify	org
sanoo	
.	
	
<PARAGRAPH>	
Paikkatietoja	
puolestaan	
hyödynnetään	
käyttäjän	
lähialueilla	
suositun	
ja	
nousussa	
olevan	
musiikin	
suosittelemiseen	
.	
	
Spotifyn	org
mukaan	
myös	
tähän	
kysytään	
erikseen	
lupa	
.	
	
<PARAGRAPH>	
Laitteen	
mikrofonia	
taas	
käytetään	
mahdollisesti	
tulevissa	
ohjelmistoversioissa	
olevaan	
ääniohjaukseen	
.	
	
Yhtiö	
vakuuttaa	
,	
ettei	
se	
käytä	
mikrofonia	
ilman	
lupaa	
.	
	
<PARAGRAPH>	
Yhteystietolistaa	
taas	
käytetään	
tuttujen	
löytämiseen	
Spotify-käyttäjien	
joukosta	
.	
	
Tarkoituksena	
on	
tarjota	
mahdollisuus	
soittolistojen	
jakamiseen	
näiden	
kanssa	
.	
	
<PARAGRAPH>	
Spotify	org
kertoo	
varaavansa	
oikeuden	
käyttäjän	
tietojen	
jakamiseen	
kolmansille	
osapuolille	
osittain	
pakon	
vuoksi	
,	
sillä	
palveluun	
on	
mahdollista	
kirjautua	
sosiaalisen	
median	
kautta	
,	
mikä	
edellyttää	
tietojen	
välittämistä	
.	
	
Lisäksi	
tietoja	
jaetaan	
markkinointikumppaneille	
,	
mutta	
yhtiö	
vakuuttaa	
,	
ettei	
käyttäjää	
voi	
yksilöidä	
näistä	
tiedoista	
.	
	
<PARAGRAPH>	
Julkisuuskohu	
on	
Spotifylle	org
hyvin	
kiusallinen	
,	
sillä	
kilpailu	
musiikin	
suoratoistosta	
on	
kiihtynyt	
Apple	pro
Musicin	pro
tultua	
markkinoille	
.	
	
Musiikkipalvelut	
ovat	
sosiaalisen	
median	
aikakauden	
tuotteita	
,	
ja	
somessa	
nopeasti	
leviävät	
protesti-	
ja	
boikotti-ilmiöt	
saattaisivat	
tehdä	
yhtiölle	
nopeastikin	
hallaa	
.	
