<HEADLINE>	
Kännyköiden	
rajatarkastus	
ok	
—	
tuomari	
yllätti	
asenteellaan	
	
<DATE>	
2.1.2014 12:39	
	
<INGRESS>	
Yhdysvaltain	loc
rajatarkastajat	
saavat	
vastakin	
selata	
maahantulijoiden	
kannettavat	
ja	
muut	
laitteet	
ilman	
epäilystä	
,	
asiasta	
käräjöinyt	
järjestö	
kertoo	
.	
	
<BODY>	
<PARAGRAPH>	
Kansalaisoikeusjärjestö	
Aclu	org
on	
pettynyt	
piirioikeuden	
tiistaiseen	
päätökseen	
,	
jonka	
mukaan	
Yhdysvaltain	loc
hallinto	
ei	
tarvitse	
epäilystä	
rikoksesta	
tutkiakseen	
maahan	
saapuvien	
kannettavat	
tietokoneet	
,	
matkapuhelimet	
tai	
muut	
vastaavat	
vempaimet	
tai	
kopioidakseen	
niistä	
tietoja	
.	
	
<PARAGRAPH>	
Tuomari	tit
Edward	per
Korman	per
hylkäsi	
Aclun	org
kanteen	
vuodelta	
2010	
täysin	
,	
muun	
muassa	
The	org
New	org
York	org
Times	org
kertoo	
,	
mutta	
perustelut	
olivat	
erikoisia	
.	
	
Aclun	org
mukaan	
oikeus	
laitteiden	
penkomiseen	
rikkoo	
perustuslakia	
,	
mutta	
tuomari	
oli	
eri	
mieltä	
muun	
muassa	
siksi	
,	
että	
laitteita	
tutkitaan	
niin	
harvoin	
.	
	
Silloin	
ei	
hänen	
mukaansa	
ole	
merkittävää	
riskiä	
laitteen	
joutumisesta	
tutkittavaksi	
ilman	
kohtuullista	
epäilystä	
.	
	
<PARAGRAPH>	
Lisäksi	
tuomari	
näytti	
suhtautuvan	
vanhanaikaisesti	
koko	
ajatukseen	
matkustamisesta	
erilaisten	
laitteiden	
kanssa	
kyseenalaistaen	
sen	
tarpeellisuuden	
,	
mietti	
kanteen	
alulle	
panija	
ja	
islamia	
opiskellut	
Pascal	per
Abidor	per
.	
	
<PARAGRAPH>	
Kanteen	
kirvoitti	
tapaus	
,	
missä	
rajatarkastajat	
poistivat	
Abidorin	per
junasta	
Kanadan	loc
ja	
Yhdysvaltain	loc
rajalla	
.	
	
Hän	
joutui	
käsirautoihin	
ja	
selliin	
ja	
häntä	
kuulusteltiin	
tuntikausia	
.	
	
Hänen	
kannettavansa	
otettiin	
talteen	
puoleksitoista	
viikoksi	
.	
	
<PARAGRAPH>	
Aclu	org
harkitsee	
valitusta	
ja	
väittää	
hallituksen	
asiakirjojen	
todistavan	
,	
että	
tuhannet	
viattomat	
amerikkalaiset	
joutuvat	
rajatarkastajien	
tutkittaviksi	
palattuaan	
ulkomailta	
.	
	
<PARAGRAPH>	
Viime	
maaliskuussa	
rajatarkastajien	
oikeuksia	
rajoitettiin	
hieman	
erillisessä	
,	
mutta	
samaa	
asiaa	
koskevassa	
oikeudenkäynnissä	
.	
	
Vetoomusoikeus	
katsoi	
,	
että	
laitteiden	
syvempi	
forensinen	
analyysi	
sentään	
edellyttää	
epäilystä	
rikoksesta	
.	
