<HEADLINE>	
Twitter	pro
kiinni	
Turkissa	loc
:	
Pääministeri	
uhosi	
tuhoavansa	
sen	
	
<DATE>	
21.3.2014 07:00	
	
<INGRESS>	
Turkin	loc
omavaltainen	
pääministeri	
suuttui	
Twitterille	pro
.	
	
Mikroblogiin	
pääsy	
estettiin	
torstaina	
.	
	
<BODY>	
<PARAGRAPH>	
Turkin	loc
kymmenen	
miljoonaa	
Twitterin	pro
käyttäjää	
on	
joutunut	
viestintämottiin	
viranomaisten	
estettyä	
pääsyn	
palveluun	
.	
	
Estoa	
olisi	
mahdollista	
kiertää	
tekstiviesteillä	
,	
mutta	
Twitteristä	pro
riippuvaiset	
käyttäjät	
eivät	
saa	
tietoa	
kiertoteistä	
,	
amerikkalainen	
NPR	org
raportoi	
.	
	
<PARAGRAPH>	
Osa	
Twitter-tileilleen	misc
yrittäneistä	
turkkilaisista	
on	
ohjattu	
ilmoitukseen	
,	
jossa	
Turkin	loc
teleregulaattori	
ilmoittaa	
eston	
syyksi	
oikeuden	
määräämät	
suojelutoimenpiteet	
.	
	
<PARAGRAPH>	
Ennen	
Twitterin	pro
hiljenemistä	
Turkin	loc
pääministeri	tit
Recep	per
Tayyip	per
Erdogan	per
oli	
luvannut	
tuhota	
Twitterin	pro
,	
koska	
palvelu	
ei	
suostunut	
poistamaan	
hallinnon	
korruptiosta	
kertovia	
tviittejä	
.	
	
<PARAGRAPH>	
Aikaisemmin	
torstaina	
Erdogan	per
uhosi	
BBC:n	org
mukaan	
:	
	
<PARAGRAPH>	
–	
En	
välitä	
ollenkaan	
siitä	
mitä	
kansainvälinen	
yhteisö	
ajettelee	
.	
	
Jokainen	
tulee	
näkemään	
Turkin	loc
tasavallan	
voiman	
.	
	
<PARAGRAPH>	
Laajat	
korruptiotutkinnat	
ja	
niihin	
liittyvät	
tutkijoiden	
ja	
poliisien	
erottamiset	
ovat	
ravistelleet	
Erdoganin	per
hallitusta	
.	
