<HEADLINE>	
Zuckerbergia	per
uhattiin	
kuolemantuomiolla	
:	
"	
En	
anna	
sen	
tapahtua	
Facebookissa	org
"	
	
<DATE>	
9.1.2015 14:06	
	
<INGRESS>	
Mark	per
Zuckerberg	per
kertoo	
puolustavansa	
sananvapautta	
Facebookissa	org
ääriliikkeitä	
vastaan	
.	
	
Facebookin	org
perustajan	
päivitys	
kerää	
myös	
arvostelua	
.	
	
<BODY>	
<PARAGRAPH>	
Pariisin	loc
terrori-iskun	
jälkeen	
Facebookin	org
perustaja	tit
Mark	per
Zuckerberg	per
on	
paljastanut	
,	
että	
ääri-islamistit	
ovat	
uhanneet	
myös	
hänen	
henkeään	
.	
	
Facebook	misc
-päivityksessään	misc
Zuckerberg	per
kertoo	
,	
että	
eräs	
pakistanilainen	
ääriliikkeen	
edustaja	
vaati	
muutama	
vuosi	
sitten	
hänelle	
kuolemantuomiota	
,	
koska	
Facebook	org
ei	
suostunut	
poistamaan	
häntä	
loukannutta	
profeetta	tit
Muhammedia	per
koskevaa	
sisältöä	
.	
	
<PARAGRAPH>	
Zuckerbergin	per
mukaan	
Facebook	org
ei	
poistanut	
sisältöä	
,	
sillä	
erilaiset	
mielipiteet	
–	
vaikka	
joskus	
loukkaavatkin	
–	
voivat	
tehdä	
maailmasta	
paremman	
ja	
mielenkiintoisemman	
.	
	
Hänen	
mukaansa	
Facebook	org
kunnioittaa	
eri	
maiden	
lakeja	
,	
mutta	
ei	
anna	
yksittäisen	
maan	
tai	
ihmisryhmän	
sanella	
,	
mitä	
ihmiset	
ympäri	
maailman	
jakavat	
.	
	
<PARAGRAPH>	
Charlie	org
Hebdo	org
-lehteen	org
tehty	
hyökkäys	
edustaa	
Zuckerbergin	per
mukaan	
ääriliikkeen	
yritystä	
hiljentää	
muualla	
maailmassa	
olevien	
ihmisten	
mielipiteitä	
.	
	
<PARAGRAPH>	
–	
En	
anna	
sen	
tapahtua	
Facebookissa	org
,	
hän	
kirjoittaa	
.	
	
<PARAGRAPH>	
–	
Olen	
sitoutunut	
rakentamaan	
palvelua	
,	
jossa	
voit	
puhua	
vapaasti	
ilman	
väkivallan	
pelkoa	
.	
	
<PARAGRAPH>	
Kirjoitus	
on	
saanut	
yli	
200	
000	
tykkäystä	
,	
mutta	
myös	
kriittisiä	
kommentteja	
.	
	
Zuckerbergiä	per
arvostellaan	
muun	
muassa	
siitä	
,	
ettei	
hän	
ole	
arvostellut	
esimerkiksi	
Syyriassa	loc
,	
Irakissa	loc
ja	
Afganistanissa	loc
käytyjä	
taisteluja	
ja	
tuhansia	
kuolleita	
.	
	
Zuckerbergiä	per
muistutetaan	
myös	
siitä	
,	
ettei	
sivusto	
ole	
ollut	
varsinainen	
sananvapauden	
esikuva	
,	
sillä	
palvelu	
on	
itse	
sensuroinut	
sillä	
jaettuja	
sisältöjä	
.	
	
<PARAGRAPH>	
Facebook	org
on	
kerran	
sulkenut	
myös	
Ilta-Sanomat	org
ulos	
palvelusta	
kuvataideopiskelijoiden	
mielenosoituksesta	
kertovan	
jutun	
takia	
.	
	
Suomessa	loc
Facebook	org
on	
sensuroinut	
muun	
muassa	
kuvan	
Jörn	per
Donnerista	per
.	
