<HEADLINE>	
Turkki	loc
sai	
korkean	
tason	
tuomion	
Twitter-kiellosta	misc
—	
muuttaako	
mitään	
?	
	
<DATE>	
3.4.2014 12:22 (päivitetty 18:14)	
	
<INGRESS>	
Tärkeä	
turkkilainen	
tuomioistuin	
on	
vahvistanut	
Twitterin	pro
estämisen	
olevan	
lain	
vastaista	
.	
	
Mutta	
sekään	
ei	
ole	
tae	
palvelun	
pikaisesta	
palauttamisesta	
.	
	
<BODY>	
<PARAGRAPH>	
Turkin	org
perustuslakituomioistuin	org
määräsi	
mikroblogipalvelu	
Twitterin	pro
estämisen	
kansalaisilta	
olevan	
perustuslain	
vastaista	
.	
	
Keskiviikkoisen	
päätöksen	
mukaan	
kielto	
loukkaa	
turkkilaisten	
oikeutta	
ilmaisunvapauteen	
.	
	
<PARAGRAPH>	
Oikeus	
määräsi	
yksimielisesti	
,	
että	
Turkin	org
hallituksen	org
on	
palautettava	
pääsy	
20.	
marraskuuta	
estettyyn	
Twitteriin	pro
.	
	
Toistaiseksi	
tilanne	
ei	
kuitenkaan	
näytä	
muuttuneen	
.	
	
Tilannetta	
ei	
auta	
,	
että	
Twitterin	pro
suurimpiin	
vastustajiin	
lukeut	
uu	
pääministeri	tit
Recep	per
Tayyip	per
Erdogan	per
.	
	
<PARAGRAPH>	
Toinen	
oikeus	
oli	
jo	
useita	
päiviä	
sitten	
puoltanut	
Twitterin	pro
sallimista	
,	
mutta	
sillä	
ei	
ollut	
vaikutusta	
palvelun	
saatavuuteen	
.	
	
<PARAGRAPH>	
Twitterin	pro
ohella	
Turkki	loc
on	
kieltänyt	
Youtuben	pro
sen	
jälkeen	
,	
kun	
palveluissa	
julkaistiin	
maan	
hallintoa	
arvostelevaa	
sisältöä	
.	
	
<PARAGRAPH>	
Perustuslakituomioistuimen	
päätöksestä	
kirjoitti	
muun	
muassa	
Los	org
Angeles	org
Tim	org
es	org
.	
	
<PARAGRAPH>	
Päivitys	
:	
Turkin	loc
viestintäviranomainen	
on	
lehtitietojen	
mukaan	
perunut	
Twitter-kiellon	misc
,	
ja	
palvelu	
on	
palaamassa	
kansalaisille	
.	
