<HEADLINE>	
Google	pro
Glassista	pro
:	
Kuin	
80-luvun	
matkapuhelin	
	
<DATE>	
21.3.2014 15:37	
	
<INGRESS>	
Googlen	org
myytinmurtajaisissa	
aiheena	
on	
Glass	pro
—	
se	
alkeellinen	
vekotin	
,	
joka	
on	
oletuksena	
pois	
päältä	
ja	
tallentaa	
itsensä	
kuiviin	
nopeasti	
.	
	
<BODY>	
<PARAGRAPH>	
Ensin	
Google	org
neuvoi	
Glassin	pro
käyttäjiä	
käyttäytymään	
ja	
nyt	
se	
neuvoo	
muita	
suhtautumaan	
kyborgimaiseen	
kapistukseensa	
sellaisena	
kuin	
se	
on	
–	
eli	
keskeneräisenä	
prototyyppinä	
.	
	
<PARAGRAPH>	
Google	org
julkaisi	
puettavan	
teknologian	
ensikokeiluistaan	
Glassista	pro
kymmenen	
myyttiä	
ja	
pyrkii	
liiskaamaan	
niistä	
jokaisen	
.	
	
Yksi	
myytti	
olettaa	
,	
että	
Glass	pro
on	
valmis	
parrasvaloihin	
,	
vaikka	
laite	
kehittyy	
koko	
ajan	
ja	
siihen	
on	
tehty	
viimeisen	
11	
kuukauden	
aikana	
yhdeksän	
ohjelmistopäivitystä	
ja	
kolme	
rautapäivitystä	
.	
	
<PARAGRAPH>	
–	
Toivomme	
,	
että	
vieläkin	
enemmän	
käyttäjäpalautetta	
sisällytetään	
hiottuun	
kuluttajatuotteeseen	
ennen	
julkaisua	
.	
	
Ja	
tulevaisuudessa	
tämän	
hetken	
prototyyppi	
saattaa	
näyttää	
meistä	
yhtä	
hassulta	
kuin	
se	
80-luvun	
matkapuhelin	
,	
Google	org
kirjoittaa	
.	
	
<PARAGRAPH>	
Salakuvausta	
pelkääville	
Google	org
vakuuttaa	
,	
että	
Glass	pro
on	
oletuksena	
pois	
päältä	
ja	
se	
tallentaa	
videokuvaa	
äänikomennolla	
kymmenen	
sekuntia	
kerrallaan	
.	
	
Pidempi	
tallennus	
on	
mahdollista	
,	
mutta	
Glassin	pro
akku	
tyhjenee	
joka	
tapauksessa	
noin	
45	
minuutin	
jälkeen	
.	
	
Google	org
myös	
muistuttaa	
,	
että	
kasvojen	
tunnistus	
on	
edelleen	
kiellettyä	
Glassin	pro
sovelluksissa	
,	
ellei	
asiaan	
liittyviä	
monia	
vaaroja	
saada	
ratkaistua	
.	
	
<PARAGRAPH>	
–	
Ja	
vaikka	
jokin	
omituinen	
sovellus	
luotaisiin	
,	
se	
ei	
tarkoita	
,	
että	
se	
pääsisi	
jakeluun	
MyGlass-sovelluskaupassa	pro
,	
Google	org
rauhoittelee	
.	
	
Vaikkakin	
kokemukset	
sen	
älypuhelinsovellusten	
kaupasta	
kertovat	
,	
että	
jakeluun	
on	
kyllä	
päässyt	
omituisia	
ja	
suorastaan	
haitallisiakin	
sovelluksia	
.	
	
<PARAGRAPH>	
Niille	
,	
joiden	
mielestä	
Glass	pro
tarkoittaa	
yksityisyyden	
loppua	
,	
Google	org
sanoo	
,	
että	
samaa	
pelättiin	
tavallisista	
kameroista	
niiden	
marssiessa	
esiin	
1800-luvun	
lopulla	
.	
	
Pää	
kipeäksi	
ja	
silmät	
sikkaralle	
?	
	
<PARAGRAPH>	
Mutta	
ovathan	
Glassin	pro
varhaiset	
ostajat	
kuitenkin	
teknologiaa	
palvovia	
nörttejä	
,	
joille	
1500	
dollarin	
hinta	
ei	
paljoa	
merkitse	
heidän	
huristellessa	
Ferrareillaan	pro
pitkin	
poikin	
Piilaaksoa	loc
?	
	
No	
Googlen	org
mukaan	
Glassin	pro
käyttäjiä	
löytyy	
muun	
muassa	
palomiehistä	
,	
eläintarhanhoitajista	
,	
opiskelijoista	
ja	
lääkäreistä	
,	
joista	
jotkut	
ovat	
itse	
asiassa	
paiskineet	
kovasti	
töitä	
ansaitakseen	
rahat	
Glassia	pro
varten	
.	
	
<PARAGRAPH>	
Siltikin	
Glassin	pro
käyttäjät	
ovat	
viimeistään	
tämän	
vempaimen	
myötä	
irtaantuneet	
tästä	
maailmasta	
ja	
elävät	
jossakin	
Googlen	org
pilvessä	
,	
kunnes	
putoavat	
kovaa	
maahan	
,	
kun	
se	
bussi	
lyö	
jarrut	
pohjaan	
eteen	
harhailevan	
"	
glassholen	
"	
vuoksi	
?	
	
<PARAGRAPH>	
No	
ei	
se	
ihan	
niin	
mene	
,	
jos	
Googlea	org
on	
uskominen	
.	
	
Sen	
mielestä	
Glass	pro
pitää	
käyttäjänsä	
paremmin	
läsnä	
tässä	
todellisuudessa	
,	
kuin	
esimerkiksi	
älypuhelin	
tai	
läppäri	
.	
	
Tosin	
,	
kun	
katsoo	
Googlen	org
esittelyä	
Glassilla	pro
pelaamisesta	
,	
voi	
itse	
kukin	
vetää	
omat	
johtopäätöksensä	
.	
	
<PARAGRAPH>	
Erikoisesti	
Google	org
ei	
puuttunut	
lainkaan	
joidenkin	
pelkäämiin	
terveysongelmiin	
,	
joista	
jopa	
kyborgilasien	
todellinen	
ekspertti	
on	
varoitell	
ut	
.	
	
Eikö	
terveys	
todellakaan	
huolestuta	
yleisöä	
niin	
paljoa	
,	
että	
sen	
tuhoutumisesta	
olisi	
kehkeytynyt	
omaa	
myyttiään	
?	
