<HEADLINE>	
Lyhyestä	
virsi	
kaunis	
:	
Xbox	pro
One	pro
saapuu	
Suomeen	loc
syyskuussa	
	
<DATE>	
20.3.2014 22:29	
	
<INGRESS>	
Microsoftin	org
lyhykäinen	
ilmoitus	
sisälsi	
monen	
suomalaisen	
konsolipelaajan	
kaipaaman	
tiedon	
.	
	
<BODY>	
<PARAGRAPH>	
Microsoftin	org
pelikonsoli	
Xbox	pro
One	pro
julkaistaan	
Suomessa	loc
syyskuussa	
,	
yhtiön	
markkinointijohtaja	tit
Yusuf	per
Mehdi	per
kertoi	
tiiviissä	
tiedotteessa	
.	
	
Suomi	loc
on	
itse	
asiassa	
yksi	
26:sta	
maasta	
,	
joissa	
konsoli	
tulee	
syyskuussa	
myyntiin	
.	
	
<PARAGRAPH>	
Tarkkaa	
päivämäärää	
Mehdi	per
ei	
sanonut	
,	
mutta	
hänen	
mukaansa	
konsolista	
voidaan	
kertoa	
paljon	
enemmän	
paikallistasolla	
huhtikuun	
lopulla	
.	
	
<PARAGRAPH>	
Kaiken	
kaikkiaan	
uutinen	
tarkoittaa	
,	
että	
Xbox	pro
One	pro
ennättää	
Pohjolan	loc
perukoille	
lähes	
vuosi	
sen	
alkuperäisen	
julkaisun	
jälkeen	
.	
	
Hyvä	
uutinen	
on	
se	
,	
että	
lastentaudeista	
on	
todennäköisesti	
päästy	
jo	
eroon	
,	
jos	
niitä	
nyt	
enää	
muutenkaan	
on	
.	
	
<PARAGRAPH>	
Lisäksi	
,	
jos	
Xbox	pro
One	pro
ottaa	
pahasti	
osumaa	
Sonyn	org
PS4	pro
:	pro
ltä	pro
,	
voi	
hintakin	
olla	
heti	
kättelyssä	
nykyistä	
alhaisempi	
.	
