<HEADLINE>	
Microsoft	org
hikoilee	
Lumia	pro
535:n	pro
kosketusongelmien	
kanssa	
:	
"	
Tämä	
onprioriteetti	
"	
	
<DATE>	
9.2.2015 19:24	
	
<INGRESS>	
Microsoftin	org
mukaan	
jatkuvat	
ongelmat	
halpamallin	
käytössä	
on	
todellakin	
tiedostettu	
.	
	
<BODY>	
<PARAGRAPH>	
Microsoftin	org
Lumia	pro
535	pro
-älypuhelimen	pro
kosketusnäytöissä	
ilmennyt	
herkkyysongelma	
on	
ollut	
kantona	
Redmondin	loc
jätin	
kaskessa	
.	
	
<PARAGRAPH>	
Microsoft	org
julkaisi	
jo	
kertaalleen	
ongelmaan	
korjauksen	
,	
mutta	
se	
ilmenee	
edelleen	
monilla	
Lumia	misc
535	misc
-käyttäjillä	misc
.	
	
<PARAGRAPH>	
Vika	
ilmenee	
kosketusnäytön	
yliherkkyytenä	
,	
mikä	
aiheuttaa	
muun	
muassa	
tahattomia	
käynnistyksiä	
.	
	
Kun	
esimerkiksi	
ohjelmalistaa	
selataan	
sormella	
,	
saattaa	
jokin	
sovellus	
tulkita	
pyyhkäisyliikkeen	
näpäytykseksi	
,	
jolloin	
kyseinen	
ohjelma	
käynnistyy	
.	
	
<PARAGRAPH>	
Microsoft	org
tunnustaa	
ongelman	
ja	
etsii	
siihen	
kuumeisesti	
ratkaisua	
.	
	
Pahimmassa	
tapauksessa	
ongelmaa	
ei	
edes	
voi	
korjata	
ohjelmallisesti	
,	
vaan	
vika	
voi	
piillä	
puhelimen	
raudassa	
.	
	
<PARAGRAPH>	
–	
Olemme	
julkaisseet	
korjauksen	
23.	
joulukuuta	
2014	
,	
jonka	
pitäisi	
korjata	
suurin	
osa	
ongelmista	
,	
mutta	
ei	
kaikilla	
asiakkailla	
,	
Microsoftilta	org
todettiin	
yhtiön	
Italian	loc
foorumilla	
.	
	
<PARAGRAPH>	
–	
Tekninen	
tukemme	
täällä	
Suomessa	loc
kuin	
myös	
kehitystiimit	
Yhdysvalloissa	loc
ja	
Kiinassa	loc
tutkivat	
asiaa	
korkealla	
prioriteetilla	
.	
	
Korjausta	
odotellessa	
käyttäjien	
kannattaa	
tutustua	
julkaisemaamme	
FAQiin	
(	
Usein	
kysytyt	
kysymykset	
)	
.	
	
<PARAGRAPH>	
–	
Voimme	
vakuuttaa	
,	
että	
Microsoft	org
suhtautuu	
tällaisiin	
ongelmiin	
erittäin	
vakavasti	
,	
ja	
eri	
tiimimme	
työskentelevät	
kiihkeästi	
korjatakseen	
ongelmat	
.	
	
<PARAGRAPH>	
Microsoftin	org
usein	
kysyttyihin	
kysymyksiin	
voi	
tutustua	
täällä	
.	
	
Asiasta	
kertoi	
muun	
muassa	
Neowin	org
.	
	
<PARAGRAPH>	
Ongelmat	
Lumia	pro
535:n	pro
kosketuksessa	
tulivat	
selvästi	
esiin	
myös	
Digitodayn	org
taannoisessa	
testissä	
.	
	
Lisäksi	
uudessa	
testissä	
kävi	
nopeasti	
selväksi	
,	
että	
laite	
ei	
toiminut	
kunnolla	
edes	
päivityksen	
jälkeen	
.	
