<HEADLINE>	
Olisiko	
Nokian	org
tabletti	
voinut	
onnistua	
vuonna	
2001	
?	
	
<DATE>	
15.4.2014 10:59	
	
<INGRESS>	
Uutiskommentti	
.	
	
Nokian	org
tabletti	
vuonna	
oli	
edellä	
aikaansa	
käyttötavoiltaan	
ja	
isoilta	
osin	
myös	
tekniikaltaan	
.	
	
Sen	
menestymisen	
tiellä	
oli	
silti	
monta	
estettä	
.	
	
Se	
ei	
estä	
jossittelua	
.	
	
<BODY>	
<PARAGRAPH>	
Kädessä	
pideltynä	
Nokia	pro
M510	pro
web	pro
tablet	pro
on	
melkoinen	
rohjo	
.	
	
Nykyistä	
iPad-kansaa	misc
naurattaisi	
,	
itkettäisi	
tai	
molempia	
,	
jos	
sillä	
pitäisi	
facebookata	
tai	
tviittailla	
.	
	
<PARAGRAPH>	
Ruudun	
molemmin	
puolin	
olevat	
symmetriset	
näppäimet	
hymyilyttävät	
.	
	
Oli	
kaunis	
ajatus	
tehdä	
laitteesta	
käytettävä	
myös	
vasenkätisille	
.	
	
Mutta	
onhan	
tämä	
käyttöliittymäsuunnitteluna	
kömpelöä	
.	
	
Eikä	
massamuistiakaan	
ihan	
hirveästi	
ollut	
.	
	
<PARAGRAPH>	
Mutta	
siinä	
oli	
kymmentuumainen	
kosketusnäyttö	
ja	
wlan-yhteys	
.	
	
Vuonna	
2001	
,	
jolloin	
ei	
vielä	
facebookkailtu	
tai	
tviittailtu	
.	
	
Mark	per
Zuckerbergkin	per
oli	
vasta	
16-vuotias	
.	
	
<PARAGRAPH>	
13	
vuotta	
on	
tekniikan	
kehityksessä	
pieni	
ikuisuus	
.	
	
Ne	
käyttötavat	
,	
joista	
tabletti	
on	
tullut	
tutuksi	
,	
ovat	
syntyneet	
vasta	
myöhemmin	
.	
	
<PARAGRAPH>	
Ekosysteemi	
ennen	
ekosysteemiä	
?	
	
<PARAGRAPH>	
M510	pro
:	pro
n	pro
kehityksessä	
mukana	
ollut	
Esko	per
Yliruusi	per
totesi	
,	
että	
Nokian	org
tabletti	
oli	
olemassa	
jo	
ennen	
ekosysteemiajattelua	
.	
	
Suurin	
kysymys	
on	
,	
onko	
Nokia	org
voinut	
rakentaa	
tabletin	
ympärille	
ekosysteemin	
?	
	
<PARAGRAPH>	
Nykyisin	
älylaite	
on	
yhtä	
hyvä	
kuin	
siinä	
toimivat	
sovellukset	
.	
	
Vuonna	
2001	
appeja	
eli	
mobiilisovelluksia	
ei	
tehnyt	
vielä	
juuri	
kukaan	
.	
	
Monet	
näkivät	
tulevaisuuden	
olevan	
mobiilissa	
,	
mutta	
messiaslaitetta	
ei	
ollut	
.	
	
<PARAGRAPH>	
Nokian	org
tabletti	
pyöritti	
käyttöjärjestelmänään	
Epocia	pro
,	
eli	
kyse	
oli	
samasta	
Symbian-perheestä	pro
,	
jolle	
Nokia	org
perusti	
älypuhelinstrategiansa	
.	
	
Sovelluksia	
alkoi	
ennen	
pitkää	
tulla	
Symbian-puhelimille	pro
,	
mutta	
ne	
eivät	
olleet	
samanlainen	
iso	
juttu	
kuin	
millaisen	
App	pro
Store	pro
niistä	
myöhemmin	
teki	
.	
	
<PARAGRAPH>	
Messiaslaite	
tuli	
vasta	
vuonna	
2007	
,	
kun	
Apple	org
hurmasi	
ohjelmien	
tekijät	
iPhonellaan	pro
ja	
iPad	pro
seurasi	
vanavedessä	
kolme	
vuotta	
myöhemmin	
.	
	
Laitteista	
tuli	
suosittuja	
,	
koska	
niiden	
sovelluksilla	
saattoi	
tehdä	
mitä	
vain	
.	
	
<PARAGRAPH>	
Olisiko	
Nokia	org
resursseillaan	
ehtinyt	
M510	pro
:	pro
n	pro
ja	
Applen	org
iOS-laitteiden	pro
julkaisun	
välissä	
luoda	
tabletilleen	
ekosysteemin	
eli	
järjestelmän	
,	
jossa	
laitevalmistaja	
,	
ohjelmistojen	
tekijät	
ja	
asiakkaat	
ruokkivat	
toisiaan	
?	
	
<PARAGRAPH>	
Kun	
se	
ei	
onnistunut	
älypuhelimissa	
,	
