<HEADLINE>	
Norjalaiset	
panssarikuskit	
ajavat	
Oculus	pro
Rift	pro
-	pro
virtuaalisilmikoilla	pro
	
<DATE>	
6.5.2014 07:00	
	
<INGRESS>	
Norjan	loc
armeijan	
tankkeja	
ajetaan	
virtuaalisilmikot	
päässä	
.	
	
Armeija	
on	
ottanut	
testikäyttöön	
Oculus	org
VR	org
:	org
n	org
tekemiä	
virtuaalisilmikoita	
,	
joilla	
panssarivaunun	
kuljettaja	
näkee	
ympäristönsä	
seinien	
läpi	
.	
	
<BODY>	
<PARAGRAPH>	
Norjalaisilla	
on	
koekäytössä	
matalaresoluutionäyttöisiä	
silmikoita	
,	
jotka	
voivat	
tehdä	
käyttäjänsä	
pahoinvoivaksi	
,	
Engadget	org
kirjoitti	
.	
	
Testissä	
käytetään	
ilmakuvauksesta	
aloittaneen	
norjalaisen	
Making	org
View	org
-yrityksen	org
ohjelmistoa	
.	
	
<PARAGRAPH>	
Norjalainen	
TUTV	org
esitteli	
virtuaalisilmikon	
käyttöä	
videolla	
.	
	
<PARAGRAPH>	
Testissä	
oleva	
järjestelmä	
on	
riittävän	
hyvä	
siihen	
,	
että	
silmikkoa	
käyttävä	
panssarivaunun	
ajaja	
pystyy	
navigoimaan	
lähes	
itsenäisesti	
.	
	
Oculus	pro
Rift	pro
-silmikossa	pro
näkymää	
ohjataan	
päätä	
kääntämällä	
.	
	
Reaalimaailman	
kuva	
otetaan	
neljällä	
kameralla	
,	
joista	
kuva	
syötetään	
järjestelmään	
.	
	
Kamerakuvista	
luotuun	
näkymään	
voidaan	
lisätä	
videopeleistä	
tuttuja	
elementtejä	
kuten	
karttoja	
.	
	
<PARAGRAPH>	
Norjalaisten	
arvioiden	
mukaan	
järjestelmä	
voisi	
tulla	
käyttöön	
joskus	
viiden	
vuoden	
päästä	
.	
	
Järjestelmän	
suurin	
etu	
lienee	
laitteiston	
kaupallisessa	
saatavuudessa	
.	
	
Sotavoimien	
käyttöön	
kehitetty	
järjestelmä	
olisi	
luultavasti	
kertaluokkaa	
kalliimpi	
.	
	
<PARAGRAPH>	
Oculus	org
VR	org
on	
ollut	
ahkerasti	
esillä	
mediassa	
varsinkin	
sen	
jälkeen	
,	
kun	
Facebook	org
ilmoitti	
ostavansa	
sen	
kahdella	
miljardilla	
dollarilla	
.	
	
<PARAGRAPH>	
Korjaus	
:	
Oculus	org
VR	org
on	
firma	
ja	
Oculus	pro
Rift	pro
sen	
kehittämä	
tuote	
.	
