<HEADLINE>	
Samsung	org
yllätti	
Tizen-älykelloilla	pro
—	
poikkeuksellinen	
ohjaustapa	
	
<DATE>	
1.9.2015 08:13	
	
<INGRESS>	
Samsung	org
julkisti	
älykellon	
,	
jolla	
voi	
lähettää	
viestejä	
,	
soittaa	
puheluita	
ja	
suorittaa	
maksuja	
.	
	
Minimalistista	
kelloa	
ohjaillaan	
kehystä	
kääntämällä	
.	
	
<BODY>	
<PARAGRAPH>	
Samsung	org
esittelee	
kaksi	
uutta	
älykelloa	
torstaina	
alkavilla	
elektroniikan	
IFA-messuilla	pro
Berliinissä	loc
.	
	
Se	
kuitenkin	
julkisti	
yhtiön	
omaa	
käyttöjärjestelmää	
Tizeniä	pro
käyttävät	
laitteet	
Soulissa	loc
maanantaina	
kertomatta	
niiden	
saatavuutta	
tai	
hinnoittelua	
tai	
sitä	
,	
minkä	
älypuhelimen	
kanssa	
ne	
toimivat	
.	
	
<PARAGRAPH>	
Samsung	pro
Gear	pro
S2-	pro
ja	
Gear	pro
S2	pro
classic	pro
-kelloissa	pro
on	
pyöreä	
kellotaulu	
,	
jota	
ympäröivä	
kierrettävä	
kehys	
toimii	
ohjaimena	
.	
	
Lisäksi	
siinä	
on	
kyllä-	
ja	
ei	
-painikkeet	
.	
	
<PARAGRAPH>	
Kellot	
ovat	
kuntoilulaitteita	
ja	
ne	
tukevat	
myös	
nfc-maksuja	
.	
	
Akun	
on	
määrä	
kestää	
2–3	
päivää	
yhdellä	
latauksella	
,	
joka	
tehdään	
kellon	
mukana	
toimitettavalla	
langattomalla	
latausalustalla	
.	
	
Gps-vastaanotinta	pro
ei	
ole	
.	
	
<PARAGRAPH>	
Gear	pro
S2	pro
classic	pro
on	
suunnattu	
käyttäjille	
,	
jotka	
pitävät	
kellon	
perinteisestä	
muotoilusta	
.	
	
Se	
on	
musta	
ja	
siinä	
on	
nahkaranneke	
.	
	
Samsungin	org
tiedotteen	
mukaan	
Gear	pro
S2	pro
on	
tarkoitettu	
meneville	
ihmisille	
,	
jotka	
ihailevat	
minimalistista	
muotoilua	
.	
	
<PARAGRAPH>	
Tizen-käyttöjärjestelmä	pro
merkitsee	
sitä	
,	
että	
kelloille	
on	
tarjoilla	
vähemmän	
sovelluksia	
kuin	
kilpailevalle	
Apple	pro
Watchille	pro
tai	
Googlen	org
Android	pro
Wear	pro
-käyttöjärjestelmän	pro
laitteille	
.	
	
Samsung	org
kuitenkin	
lupasi	
runsasta	
sovellustarjontaa	
heti	
myynnin	
alkaessa	
.	
	
<PARAGRAPH>	
Älykellon	
3G-versiossa	
on	
virtuaalinen	
sim-kortti	
,	
joka	
mahdollistaa	
puhelut	
ja	
viestit	
ilman	
älypuhelinta	
.	
	
Samsungin	org
tapaan	
laitteiden	
rautavarustus	
on	
riittävä	
.	
	
<PARAGRAPH>	
Niissä	
on	
kaksiytiminen	
yhden	
gigahertsin	
suoritin	
,	
512	
megatavua	
työmuistia	
ja	
neljä	
gigatavua	
kiinteää	
muistia	
.	
	
Kolmen	
sentin	
näytön	
resoluutio	
on	
360	
x	
360	
pikseliä	
.	
	
Ohuiksi	
niitä	
ei	
voi	
vieläkään	
sanoa	
.	
	
Ne	
ovat	
11,4	
millin	
paksuisia	
.	
	
<PARAGRAPH>	
IFA-messuille	pro
odotetaan	
Android	pro
Wear	pro
-tuotteita	pro
myös	
Asusilta	org
,	
Motorolalta	org
,	
Huaweilta	org
ja	
mahdollisesti	
myös	
Sonylta	org
,	
Sydney	pro
Morning	pro
Herald	pro
kirjoitti	
.	
