<HEADLINE>	
KSML	pro
:	
Soneran	org
verkko-ongelmat	
jatkuvat	
yhä	
	
<DATE>	
28.8.2015 14:13	
	
<INGRESS>	
Soneran	org
matkapuhelinverkot	
ovat	
jälleen	
ongelmissa	
.	
	
<BODY>	
<PARAGRAPH>	
Keskisuomalaisen	pro
tietojen	
mukaan	
Soneran	org
4g-verkoissa	pro
on	
laajoja	
ongelmia	
Keski-Suomessa	loc
,	
Pohjanmaalla	loc
ja	
Savossa	loc
.	
	
<PARAGRAPH>	
Vian	
vuoksi	
puhelimet	
eivät	
löydä	
lainkaan	
kenttää	
4g-verkkoihin	pro
yrittäessä	
,	
eikä	
pelkkää	
4g	pro
:	pro
tä	pro
käyttävillä	
puhelimilla	
ja	
liittymillä	
voi	
lainkaan	
soittaa	
.	
	
<PARAGRAPH>	
Vanhempia	
2g-	pro
ja	
3g-verkkoja	pro
käyttävät	
puhelimet	
toimivat	
Soneran	org
mukaan	
normaalisti	
.	
	
<PARAGRAPH>	
Soneralla	org
on	
ollut	
paljon	
ongelmia	
matkapuhelinverkkojensa	
kanssa	
viime	
aikoina	
.	
