<HEADLINE>	
WhatsApp	org
rikkoi	
rajoja	
:	
Miljardi	
häämöttää	
	
<DATE>	
4.9.2015 12:58	
	
<INGRESS>	
WhatsAppin	org
Jan	per
Koum	per
kertoi	
uusia	
käyttäjälukuja	
perjantaina	
.	
	
<BODY>	
<PARAGRAPH>	
Facebookin	org
omistaman	
viestipalvelun	
WhatsAppin	org
perustaja	tit
Jan	per
Koum	per
kertoo	
kuukausittaisten	
käyttäjien	
määrän	
nousseen	
900	
miljoonaan	
.	
	
<PARAGRAPH>	
Koum	per
ilmoitti	
luvun	
lyhyessä	
Facebook-viestissä	pro
perjantaina	
.	
	
<PARAGRAPH>	
Facebook	org
osti	
WhatsAppin	org
suorastaan	
käsittämättömällä	
summalla	
,	
noin	
18	
miljardilla	
eurolla	
.	
	
Kaupan	
toteutuessa	
lokakuussa	
2014	
WhatsAppilla	org
oli	
noin	
600	
miljoonaa	
käyttäjää	
,	
joten	
kasvu	
on	
ollut	
nopeaa	
.	
	
<PARAGRAPH>	
Facebookilla	org
on	
myös	
oma	
Messenger-viestisovelluksensa	pro
,	
mutta	
yhtiö	
on	
sanonut	
pitävänsä	
sen	
WhatsAppista	pro
erillään	
.	
	
<PARAGRAPH>	
Äskettäin	
Facebook	pro
teki	
yhden	
päivän	
kävijäennätyksen	
,	
kun	
siellä	
vieraili	
yli	
miljardi	
käyttäjää	
24	
\	
.	
	
elokuuta	
.	
