<HEADLINE>	
Clash	pro
of	pro
Clans	pro
kaikkien	
aikojen	
tuottoisin	
iOS-peli	
	
<DATE>	
7.9.2015 12:01	
	
<INGRESS>	
Clash	pro
of	pro
Clans	pro
on	
noussut	
mobiilipelien	
tuottoja	
seuraavan	
App	org
Annien	org
kaikkien	
aikojen	
tuottoisimpien	
iOS-pelien	
ykköseksi	
.	
	
<BODY>	
<PARAGRAPH>	
Suomalaisen	
Supercellin	org
Clash	pro
of	pro
Clans	pro
-mobiilipeli	pro
on	
noussut	
kaikkien	
aikojen	
tuottoisimmaksi	
App	
Store	
-peliksi	
,	
kertovat	
sovelluslatauksia	
seuraavan	
App	org
Annien	org
tuoreet	
luvut	
.	
	
Luvuista	
kertoo	
muun	
muassa	
Inquisitr	
.	
	
<PARAGRAPH>	
Supercell	org
ei	
kerro	
lukuja	
pelin	
tuotoista	
,	
mutta	
App	org
Annien	org
arvion	
mukaan	
peli	
tuottaa	
1,4	
miljoonaa	
euroa	
päivässä	
.	
	
Rahat	
tulevat	
pelaajien	
tekemistä	
mikromaksuista	
,	
joilla	
he	
ostavat	
pelinsisäistä	
valuuttaa	
toimintansa	
tehostamiseksi	
.	
	
<PARAGRAPH>	
Clash	pro
of	pro
Clansin	pro
suurimmat	
kilpailijat	
ovat	
Candy	pro
Crush	pro
Saga	pro
sekä	
Game	pro
of	pro
War	pro
–	pro
Fire	pro
Age	pro
,	
Puzzle	pro
&	pro
Dragons	pro
ja	
Monster	pro
Strike	pro
.	
	
<PARAGRAPH>	
Peli	
julkaistiin	
kesäkuussa	
2012.	
Myös	
sitä	
seurannut	
Boom	pro
Beach	pro
on	
noussut	
App	org
Annien	org
rahanteon	
top	
kymppiin	
,	
kuten	
myös	
Supercellin	org
aiempi	
julkaisu	
Hay	pro
Day	pro
.	
	
<PARAGRAPH>	
Supercell	org
on	
myös	
keskeyttänyt	
useamman	
peliprojektin	
.	
	
Yhtiö	
tapaa	
juhlia	
puolivalmiiden	
peliensä	
hautaamista	
.	
