<HEADLINE>	
Muistatko	
tämän	
Nokia-prototyypin	misc
?	
	
<DATE>	
25.3.2014 15:44	
	
<INGRESS>	
Yahoo	org
News	org
kaiveli	
konseptipinoa	
ja	
poimi	
viisi	
visiota	
tulevaisuuden	
älypuhelimeksi	
.	
	
Yksi	
tuo	
yllättäen	
muistoja	
Nokian	org
historiasta	
.	
	
<BODY>	
<PARAGRAPH>	
Älypuhelimen	
ostaja	
kohtaa	
nykyään	
monotonisen	
valikoiman	
suorakulmioita	
,	
vaikka	
jotkut	
yrittävät	
erottua	
pakasta	
kaarevuudellaan	
.	
	
Samalla	
,	
kun	
jopa	
Applen	org
kykyä	
tai	
uskallusta	
esitellä	
jotakin	
radikaalia	
uutta	
epäillään	
,	
näyttävät	
Yahoon	org
poimimat	
viisi	
tulevaisuuden	
konseptia	
sitäkin	
rohkeammilta	
.	
	
<PARAGRAPH>	
Mukana	
on	
myös	
Nokian	org
visio	
tulevaisuuden	
älypuhelimesta	
nimeltä	
Morph	pro
.	
	
Yahoon	org
toimittaja	
on	
erityisen	
vaikuttunut	
juuri	
Nokian	org
tieteiskuvitelmaa	
muistuttavasta	
ideasta	
,	
missä	
älypuhelin	
on	
käytännössä	
joustava	
muodonmuuttaja	
.	
	
Teknologia	
edellyttää	
niin	
pieniä	
transistoreja	
,	
että	
niitä	
mahtuisi	
10	
000	
kappaletta	
yhdelle	
kärpäsen	
karvalle	
.	
	
<PARAGRAPH>	
Ongelma	
Morphin	pro
kohdalla	
on	
,	
että	
konsepti	
on	
jo	
suhteellisen	
vanha	
.	
	
Nokia	org
kertoi	
siitä	
vuonna	
2008.	
Kaiken	
lisäksi	
Nokian	org
laiteliiketoiminta	
on	
hilkkua	
vailla	
Microsoftin	org
omaisuutta	
,	
joten	
jos	
konseptista	
on	
jotain	
säilynyt	
tähän	
päivään	
,	
on	
sen	
kohtalo	
uuden	
omistajan	
käsissä	
epäselvä	
.	
	
<PARAGRAPH>	
Tai	
sitten	
ei	
.	
	
Joulukuussa	
huhuttiin	
Nokian	org
älykellosta	
,	
jonka	
piti	
olla	
ilmestymässä	
tänä	
vuonna	
ja	
,	
jossa	
oli	
määrä	
käyttää	
Morphista	pro
tuttua	
teknologiaa	
.	
	
<PARAGRAPH>	
Pulmapelistä	
puhelimeksi	
?	
	
<PARAGRAPH>	
Yahoon	org
muista	
esittelemistä	
konsepteista	
hätkähdyttävin	
on	
opiskelijaprojekti	
Paddle	pro
,	
jossa	
lainaillaan	
–	
ei	
Rubikin	pro
kuutiota	pro
–	
,	
vaan	
Rubikin	per
littanaa	
Magic-pulmapeliä	pro
älypuhelimen	
pienen	
pinta-alan	
käyttämiseksi	
tehokkaasti	
hyväksi	
.	
	
Kyseessä	
on	
vahvasti	
uusiksi	
muotoutuva	
ja	
taittuva	
puhelin	
,	
joka	
muuttuu	
vaikkapa	
rannekkeeksi	
tai	
tabletiksi	
.	
	
<PARAGRAPH>	
Totta	
kai	
mukana	
on	
myös	
pakollinen	
iPhone-konsepti	misc
,	
joka	
ei	
toki	
ole	
Applen	org
käsialaa	
.	
	
Konseptin	
kohokohta	
on	
puhelimen	
viereen	
vaikkapa	
pöydälle	
projisoitava	
kosketusnäyttö	
,	
jonka	
tyyppistä	
teknologiaa	
erehdyttiin	
odottama	
an	
jo	
taannoiseen	
iPhone	pro
5:een	pro
.	
