<HEADLINE>	
Tässäkö	
Applen	org
loppuvuoden	
julkistukset	
?	
	
<DATE>	
10.4.2014 14:41	
	
<INGRESS>	
Apple	org
julkaisee	
syksyllä	
uuden	
Macbook	pro
Air	pro
-mallin	pro
sekä	
kaksi	
nykyistä	
suurempaa	
iPhone	pro
6	pro
-puhelinta	pro
,	
arvioi	
analyytikko	tit
Ming	per
Chi	per
Kuo	per
KGI	org
Securities	org
-sijoitusyhtiöstä	org
.	
	
<BODY>	
<PARAGRAPH>	
Apple	org
aikoo	
julkistaa	
joukon	
uusia	
tuotteita	
loppuvuonna	
,	
väittää	
KGI	org
Securities	org
-sijoitusyhtiön	org
analyytikko	tit
Ming	per
Chi	per
Kuo	per
raportissaan	
,	
kertoo	
MacRumors-verkkosivusto	org
.	
	
<PARAGRAPH>	
Kuo	per
on	
usein	
aiemmin	
osunut	
melko	
oikeaan	
Apple-arvioissaan	misc
.	
	
<PARAGRAPH>	
Mingin	per
mukaan	
Apple	org
julkaisi	
kesäkuussa	
uuden	
nykyistä	
halvemman	
iMac-pöytäkoneen	pro
.	
	
Loput	
Applen	org
tuotejulkistukset	
tulisivat	
loppuvuoden	
aikana	
.	
	
<PARAGRAPH>	
Elo–lokakuun	
aikana	
Apple	org
julkistaa	
todennäköisesti	
koko	
joukon	
uusia	
tuotteita	
.	
	
Tulossa	
on	
muun	
muassa	
useita	
iWatch-älykellomalleja	pro
sekä	
1,3	
että	
1,5	
tuuman	
näytöillä	
.	
	
Litteissä	
ja	
kevyissä	
laitteissa	
on	
erilaisia	
biometrisiä	
tunnistimia	
,	
nfc-lähiluku	
,	
langaton	
lataus	
.	
	
Mingin	per
mukaan	
Apple	org
julkistaa	
useita	
eri	
hintaisia	
iWatch-laitteita	pro
,	
ja	
kalleimmat	
saattavat	
maksaa	
jopa	
yli	
1000	
dollaria	
.	
	
<PARAGRAPH>	
Loput	
julkistukset	
ovat	
lähinnä	
jo	
olemassa	
olevien	
tuotesarjojen	
päivityksiä	
.	
	
iPadista	pro
on	
tulossa	
Air	pro
2	pro
-malli	pro
sekä	
iPad	pro
mini	pro
retina-näytöllä	
.	
	
Molemmissa	
laitteissa	
on	
iPhone	pro
5s	pro
-puhelimesta	pro
tuttu	
sormenjälkitunnistin	
.	
	
Laitteissa	
on	
myös	
uusi	
A8-prosessori	pro
.	
	
<PARAGRAPH>	
Lisäksi	
aiemman	
retina-näytöllisen	
iPad	pro
minin	
hinta	
laskee	
,	
Ming	per
arvioi	
.	
	
<PARAGRAPH>	
Litteästä	
MacBook	pro
Air	pro
-mallista	pro
on	
Mingin	per
mukaan	
tulossa	
vielä	
litteämpi	
12-tuumainen	
malli	
,	
jossa	
on	
korkearesoluutioinen	
näyttö	
.	
	
<PARAGRAPH>	
Lisäksi	
Apple	org
julkaisee	
loppuvuoden	
aikana	
kaksi	
uutta	
iPhone	pro
6	pro
-puhelinta	pro
.	
	
Toisessa	
mallissa	
on	
4,7	
tuuman	
ja	
toisessa	
5,5	
tuuman	
näyttö	
.	
	
Molemmissa	
malleissa	
on	
A8-prosessori	pro
sekä	
sormenjälkitunnistin	
sekä	
nfc-lähiverkkoyhteys	
.	
	
Ming	per
arvioi	
,	
että	
iPhone	pro
6	pro
-puhelimien	pro
paksuus	
on	
6	
,	
5–7	
millimetriä	
,	
kun	
nykyinen	
iPhone	pro
5s	pro
on	
7,6	
millimetriä	
paksu	
.	
	
<PARAGRAPH>	
Pienemmän	
iPhone	pro
6	pro
-mallin	pro
toimitukset	
alkaisivat	
syyskuussa	
,	
ja	
suurempi	
malli	
tulisi	
kauppoihin	
myöhemmin	
.	
	
<PARAGRAPH>	
Myös	
Apple	pro
TV	pro
-laitteesta	pro
julkaistaan	
Mingin	per
mukaan	
uusi	
versio	
,	
jossa	
uutta	
ovat	
muun	
muassa	
liikkeentunnistin	
sekä	
App	pro
Store	pro
-sovelluskauppa	pro
.	
