<HEADLINE>	
Vuoto	
:	
Surface	pro
3	pro
työn	
alla	
—	
kuinka	
käy	
Lumia-tablettien	pro
?	
	
<DATE>	
9.1.2014 16:38	
	
<INGRESS>	
Microsoftin	org
seuraavan	
tablettisukupolven	
sanotaan	
tulevan	
loppuvuodesta	
.	
	
<BODY>	
<PARAGRAPH>	
Microsoft	org
työstää	
parhaillaan	
Surface-tablettien	pro
seuraavaa	
sukupolvea	
,	
kertoo	
Softpedia	org
.	
	
<PARAGRAPH>	
Tieto	
perustuu	
luotettavaksi	
osoittautuneen	
MSFTnerdin	org
tviitteihin	
.	
	
Tviitit	
näkyvät	
vain	
valituille	
Twitter-käyttäjille	misc
.	
	
<PARAGRAPH>	
Vahvistamattomien	
tietojen	
mukaan	
Surface	pro
3:n	pro
julkistusajankohta	
olisi	
tämän	
vuoden	
lopulla	
.	
	
Microsoftin	org
sanotaan	
käyvän	
neuvotteluja	
Nvidian	org
kanssa	
Tegra	pro
K1	pro
-suorittimen	pro
käyttämisestä	
.	
	
<PARAGRAPH>	
Myös	
pienikokoisemman	
Surface-tabletin	pro
sekä	
Surfacen	pro
LTE-version	pro
kerrotaan	
olevan	
työn	
alla	
.	
	
<PARAGRAPH>	
Jos	
Microsoft	org
jatkaa	
tablettituotelinjaansa	
Surfaceilla	pro
,	
Nokian	org
Lumia-tabletit	pro
saattavat	
jäädä	
lyhytikäiseksi	
tuotteeksi	
.	
	
Nokia	org
julkisti	
lokakuussa	
Lumia	pro
2520	pro
-tabletin	pro
,	
joka	
saapui	
kauppoihin	
Suomessa	loc
juuri	
ennen	
joulua	
.	
	
<PARAGRAPH>	
Lumia	pro
2520	pro
profiloitiin	
"	
ultramobiiliksi	
"	
tuotteeksi	
,	
eli	
siinä	
oli	
satsattu	
akkukestoon	
sekä	
LTE-yhteensopivuuteen	misc
.	
	
<PARAGRAPH>	
Tähän	
mennessä	
julkaistut	
Surfacet	pro
eivät	
ole	
tukeneet	
mobiilidatayhteyksiä	
.	
	
Jos	
näin	
tapahtuu	
,	
Lumia-tablettisarjalle	pro
ei	
jää	
välttämättä	
tilaa	
ja	
se	
saattaa	
jäädä	
yhden	
mallin	
ihmeeksi	
.	
