<HEADLINE>	
Alibaba	org
pelastaa	
kituvan	
pelikonsolin	
	
<DATE>	
30.1.2015 10:13	
	
<INGRESS>	
Pelikonsoli	
Ouya	pro
teki	
loistavan	
esiintulon	
joukkorahoituspalvelu	
Kickstarterissa	pro
,	
mutta	
sen	
jälkeinen	
menestys	
on	
tullut	
nihkeästi	
.	
	
Nyt	
se	
näyttää	
saaneen	
pelastajan	
idästä	
,	
Wall	org
Street	org
Journal	org
kertoo	
.	
	
<BODY>	
<PARAGRAPH>	
Kiinalainen	
verkkokauppojen	
pyörittäjä	
Alibaba	org
sijoitti	
viime	
kuussa	
10	
miljoonaa	
dollaria	
Ouyaan	pro
.	
	
Asiasta	
uutisoi	
Wall	org
Street	org
Journal	org
viitaten	
asiaa	
tunteviin	
lähteisiin	
.	
	
<PARAGRAPH>	
Alibaban	org
rahat	
ja	
Kiinan	loc
jakelukanavat	
voisivat	
nostaa	
Ouyan	pro
kilpailemaan	
maailman	
johtavien	
pelikonsolien	
kanssa	
.	
	
Suunnitelmissa	
on	
tuoda	
Ouyalle	pro
tehdyt	
yli	
tuhat	
peliä	
Alibaban	org
digiboksille	
.	
	
<PARAGRAPH>	
Kiina	loc
avasi	
markkinansa	
pelikonsoleille	
viime	
vuonna	
.	
	
Konsolit	
olivat	
kieltolistalla	
vuodesta	
2	
000	
lähtien	
.	
	
Nyt	
markkinoille	
tunkee	
tusinoittain	
halpoja	
pelilaitteita	
,	
joilla	
voi	
pelata	
ilmaispelejä	
.	
	
Microsoft	org
ja	
Sony	org
hakevat	
jalansijaa	
Kiinasta	loc
Xboxille	pro
ja	
Playstationille	pro
.	
	
<PARAGRAPH>	
Ouya	pro
keräsi	
Kickstarterissa	pro
miljoona	
dollaria	
kahdeksassa	
tunnissa	
.	
	
Sadan	
dollarin	
pelikonsoli	
perustuu	
Android-käyttöjärjestelmään	pro
ja	
sitä	
on	
myyty	
vuodesta	
2013	
lähtien	
laajoissa	
jakelukanavissa	
.	
	
Se	
on	
kuitenkin	
kärsinyt	
heikoista	
arvioista	
ja	
kovasta	
kilpailusta	
ja	
laitteiden	
korkeista	
valmistuskustannuksista	
.	
	
<PARAGRAPH>	
Ouya	pro
on	
pyrkinyt	
kasvamaan	
lisensoimalla	
pelejään	
muille	
laitteille	
ja	
Yhdysvaltain	loc
ulkopuolisille	
valmistajille	
.	
